000000,ffffff
c0c0c0,000000
c0c0d0,000000
c0c0e0,000000
c0c0f0,000000
c0c0ff,000000
c0d000,000000
c0d010,000000
c0d020,000000
c0d030,000000
c0d040,000000
c0d050,000000
c0d060,000000
c0d070,000000
c0d080,000000
c0d090,000000
c0d0a0,000000
c0d0b0,000000
c0d0c0,000000
c0d0d0,000000
c0d0e0,000000
c0d0f0,000000
c0d0ff,000000
c0e000,000000
c0e010,000000
c0e020,000000
c0e030,000000
c0e040,000000
c0e050,000000
c0e060,000000
c0e070,000000
c0e080,000000
c0e090,000000
c0e0a0,000000
c0e0b0,000000
c0e0c0,000000
c0e0d0,000000
c0e0e0,000000
c0e0f0,000000
c0e0ff,000000
c0f000,000000
c0f010,000000
c0f020,000000
c0f030,000000
c0f040,000000
c0f050,000000
c0f060,000000
c0f070,000000
c0f080,000000
c0f090,000000
c0f0a0,000000
c0f0b0,000000
c0f0c0,000000
c0f0d0,000000
c0f0e0,000000
c0f0f0,000000
c0f0ff,000000
c0ff00,000000
c0ff10,000000
c0ff20,000000
c0ff30,000000
c0ff40,000000
c0ff50,000000
c0ff60,000000
c0ff70,000000
c0ff80,000000
c0ff90,000000
c0ffa0,000000
c0ffb0,000000
c0ffc0,000000
c0ffd0,000000
c0ffe0,000000
c0fff0,000000
c0ffff,000000
d00000,ffffff
d00010,ffffff
d00020,ffffff
d00030,ffffff
d00040,ffffff
d00050,ffffff
d00060,ffffff
d00070,ffffff
d00080,ffffff
d00090,ffffff
d000a0,ffffff
d000b0,ffffff
d000c0,ffffff
d000d0,ffffff
d000e0,000000
d000f0,000000
d000ff,000000
d01000,ffffff
d01010,ffffff
d01020,ffffff
d01030,ffffff
d01040,ffffff
d01050,ffffff
d01060,ffffff
d01070,ffffff
d01080,ffffff
d01090,ffffff
d010a0,ffffff
d010b0,ffffff
d010c0,ffffff
d010d0,000000
d010e0,000000
d010f0,000000
d010ff,000000
d02000,ffffff
d02010,ffffff
d02020,ffffff
d02030,ffffff
d02040,ffffff
d02050,ffffff
d02060,ffffff
d02070,ffffff
d02080,ffffff
d02090,ffffff
d020a0,ffffff
d020b0,ffffff
d020c0,ffffff
d020d0,000000
d020e0,000000
d020f0,000000
d020ff,000000
d03000,ffffff
d03010,ffffff
d03020,ffffff
d03030,ffffff
d03040,ffffff
d03050,ffffff
d03060,ffffff
d03070,ffffff
d03080,ffffff
d03090,ffffff
d030a0,ffffff
d030b0,000000
d030c0,000000
d030d0,000000
d030e0,000000
d030f0,000000
d030ff,000000
d04000,ffffff
d04010,ffffff
d04020,ffffff
d04030,ffffff
d04040,ffffff
d04050,ffffff
d04060,ffffff
d04070,ffffff
d04080,000000
d04090,000000
d040a0,000000
d040b0,000000
d040c0,000000
d040d0,000000
d040e0,000000
d040f0,000000
d040ff,000000
d05000,000000
d05010,000000
d05020,000000
d05030,000000
d05040,000000
d05050,000000
d05060,000000
d05070,000000
d05080,000000
d05090,000000
d050a0,000000
d050b0,000000
d050c0,000000
d050d0,000000
d050e0,000000
d050f0,000000
d050ff,000000
d06000,000000
d06010,000000
d06020,000000
d06030,000000
d06040,000000
d06050,000000
d06060,000000
d06070,000000
d06080,000000
d06090,000000
d060a0,000000
d060b0,000000
d060c0,000000
d060d0,000000
d060e0,000000
d060f0,000000
d060ff,000000
d07000,000000
d07010,000000
d07020,000000
d07030,000000
d07040,000000
d07050,000000
d07060,000000
d07070,000000
d07080,000000
d07090,000000
d070a0,000000
d070b0,000000
d070c0,000000
d070d0,000000
d070e0,000000
d070f0,000000
d070ff,000000
d08000,000000
d08010,000000
d08020,000000
d08030,000000
d08040,000000
d08050,000000
d08060,000000
d08070,000000
d08080,000000
d08090,000000
d080a0,000000
d080b0,000000
d080c0,000000
d080d0,000000
d080e0,000000
d080f0,000000
d080ff,000000
d09000,000000
d09010,000000
d09020,000000
d09030,000000
d09040,000000
d09050,000000
d09060,000000
d09070,000000
d09080,000000
d09090,000000
d090a0,000000
d090b0,000000
d090c0,000000
d090d0,000000
d090e0,000000
d090f0,000000
d090ff,000000
d0a000,000000
d0a010,000000
d0a020,000000
d0a030,000000
d0a040,000000
d0a050,000000
d0a060,000000
d0a070,000000
d0a080,000000
d0a090,000000
d0a0a0,000000
d0a0b0,000000
d0a0c0,000000
d0a0d0,000000
d0a0e0,000000
d0a0f0,000000
d0a0ff,000000
d0b000,000000
d0b010,000000
d0b020,000000
d0b030,000000
d0b040,000000
d0b050,000000
d0b060,000000
d0b070,000000
d0b080,000000
d0b090,000000
d0b0a0,000000
d0b0b0,000000
d0b0c0,000000
d0b0d0,000000
d0b0e0,000000
d0b0f0,000000
d0b0ff,000000
d0c000,000000
d0c010,000000
d0c020,000000
d0c030,000000
d0c040,000000
d0c050,000000
d0c060,000000
d0c070,000000
d0c080,000000
d0c090,000000
d0c0a0,000000
d0c0b0,000000
d0c0c0,000000
d0c0d0,000000
d0c0e0,000000
d0c0f0,000000
d0c0ff,000000
d0d000,000000
d0d010,000000
d0d020,000000
d0d030,000000
d0d040,000000
d0d050,000000
d0d060,000000
d0d070,000000
d0d080,000000
d0d090,000000
d0d0a0,000000
d0d0b0,000000
d0d0c0,000000
d0d0d0,000000
d0d0e0,000000
d0d0f0,000000
d0d0ff,000000
d0e000,000000
d0e010,000000
d0e020,000000
d0e030,000000
d0e040,000000
d0e050,000000
d0e060,000000
d0e070,000000
d0e080,000000
d0e090,000000
d0e0a0,000000
d0e0b0,000000
d0e0c0,000000
d0e0d0,000000
d0e0e0,000000
d0e0f0,000000
d0e0ff,000000
d0f000,000000
d0f010,000000
d0f020,000000
d0f030,000000
d0f040,000000
d0f050,000000
d0f060,000000
d0f070,000000
d0f080,000000
d0f090,000000
d0f0a0,000000
d0f0b0,000000
d0f0c0,000000
d0f0d0,000000
d0f0e0,000000
d0f0f0,000000
d0f0ff,000000
d0ff00,000000
d0ff10,000000
d0ff20,000000
d0ff30,000000
d0ff40,000000
d0ff50,000000
d0ff60,000000
d0ff70,000000
d0ff80,000000
d0ff90,000000
d0ffa0,000000
d0ffb0,000000
d0ffc0,000000
d0ffd0,000000
d0ffe0,000000
d0fff0,000000
d0ffff,000000
e00000,ffffff
e00010,ffffff
e00020,ffffff
e00030,ffffff
e00040,ffffff
e00050,ffffff
e00060,ffffff
e00070,ffffff
e00080,ffffff
e00090,ffffff
e000a0,000000
e000b0,000000
e000c0,000000
e000d0,000000
e000e0,000000
e000f0,000000
e000ff,000000
e01000,ffffff
e01010,ffffff
e01020,ffffff
e01030,ffffff
e01040,ffffff
e01050,ffffff
e01060,ffffff
e01070,ffffff
e01080,ffffff
e01090,ffffff
e010a0,000000
e010b0,000000
e010c0,000000
e010d0,000000
e010e0,000000
e010f0,000000
e010ff,000000
e02000,ffffff
e02010,ffffff
e02020,ffffff
e02030,ffffff
e02040,ffffff
e02050,ffffff
e02060,ffffff
e02070,ffffff
e02080,000000
e02090,000000
e020a0,000000
e020b0,000000
e020c0,000000
e020d0,000000
e020e0,000000
e020f0,000000
e020ff,000000
e03000,ffffff
e03010,ffffff
e03020,ffffff
e03030,ffffff
e03040,ffffff
e03050,000000
e03060,000000
e03070,000000
e03080,000000
e03090,000000
e030a0,000000
e030b0,000000
e030c0,000000
e030d0,000000
e030e0,000000
e030f0,000000
e030ff,000000
e04000,000000
e04010,000000
e04020,000000
e04030,000000
e04040,000000
e04050,000000
e04060,000000
e04070,000000
e04080,000000
e04090,000000
e040a0,000000
e040b0,000000
e040c0,000000
e040d0,000000
e040e0,000000
e040f0,000000
e040ff,000000
e05000,000000
e05010,000000
e05020,000000
e05030,000000
e05040,000000
e05050,000000
e05060,000000
e05070,000000
e05080,000000
e05090,000000
e050a0,000000
e050b0,000000
e050c0,000000
e050d0,000000
e050e0,000000
e050f0,000000
e050ff,000000
e06000,000000
e06010,000000
e06020,000000
e06030,000000
e06040,000000
e06050,000000
e06060,000000
e06070,000000
e06080,000000
e06090,000000
e060a0,000000
e060b0,000000
e060c0,000000
e060d0,000000
e060e0,000000
e060f0,000000
e060ff,000000
e07000,000000
e07010,000000
e07020,000000
e07030,000000
e07040,000000
e07050,000000
e07060,000000
e07070,000000
e07080,000000
e07090,000000
e070a0,000000
e070b0,000000
e070c0,000000
e070d0,000000
e070e0,000000
e070f0,000000
e070ff,000000
e08000,000000
e08010,000000
e08020,000000
e08030,000000
e08040,000000
e08050,000000
e08060,000000
e08070,000000
e08080,000000
e08090,000000
e080a0,000000
e080b0,000000
e080c0,000000
e080d0,000000
e080e0,000000
e080f0,000000
e080ff,000000
e09000,000000
e09010,000000
e09020,000000
e09030,000000
e09040,000000
e09050,000000
e09060,000000
e09070,000000
e09080,000000
e09090,000000
e090a0,000000
e090b0,000000
e090c0,000000
e090d0,000000
e090e0,000000
e090f0,000000
e090ff,000000
e0a000,000000
e0a010,000000
e0a020,000000
e0a030,000000
e0a040,000000
e0a050,000000
e0a060,000000
e0a070,000000
e0a080,000000
e0a090,000000
e0a0a0,000000
e0a0b0,000000
e0a0c0,000000
e0a0d0,000000
e0a0e0,000000
e0a0f0,000000
e0a0ff,000000
e0b000,000000
e0b010,000000
e0b020,000000
e0b030,000000
e0b040,000000
e0b050,000000
e0b060,000000
e0b070,000000
e0b080,000000
e0b090,000000
e0b0a0,000000
e0b0b0,000000
e0b0c0,000000
e0b0d0,000000
e0b0e0,000000
e0b0f0,000000
e0b0ff,000000
e0c000,000000
e0c010,000000
e0c020,000000
e0c030,000000
e0c040,000000
e0c050,000000
e0c060,000000
e0c070,000000
e0c080,000000
e0c090,000000
e0c0a0,000000
e0c0b0,000000
e0c0c0,000000
e0c0d0,000000
e0c0e0,000000
e0c0f0,000000
e0c0ff,000000
e0d000,000000
e0d010,000000
e0d020,000000
e0d030,000000
e0d040,000000
e0d050,000000
e0d060,000000
e0d070,000000
e0d080,000000
e0d090,000000
e0d0a0,000000
e0d0b0,000000
e0d0c0,000000
e0d0d0,000000
e0d0e0,000000
e0d0f0,000000
e0d0ff,000000
e0e000,000000
e0e010,000000
e0e020,000000
e0e030,000000
e0e040,000000
e0e050,000000
e0e060,000000
e0e070,000000
e0e080,000000
e0e090,000000
e0e0a0,000000
e0e0b0,000000
e0e0c0,000000
e0e0d0,000000
e0e0e0,000000
e0e0f0,000000
e0e0ff,000000
e0f000,000000
e0f010,000000
e0f020,000000
e0f030,000000
e0f040,000000
e0f050,000000
e0f060,000000
e0f070,000000
e0f080,000000
e0f090,000000
e0f0a0,000000
e0f0b0,000000
e0f0c0,000000
e0f0d0,000000
e0f0e0,000000
e0f0f0,000000
e0f0ff,000000
e0ff00,000000
e0ff10,000000
e0ff20,000000
e0ff30,000000
e0ff40,000000
e0ff50,000000
e0ff60,000000
e0ff70,000000
e0ff80,000000
e0ff90,000000
e0ffa0,000000
e0ffb0,000000
e0ffc0,000000
e0ffd0,000000
e0ffe0,000000
e0fff0,000000
e0ffff,000000
f00000,000000
f00010,000000
f00020,000000
f00030,000000
f00040,000000
f00050,000000
f00060,000000
f00070,000000
f00080,000000
f00090,000000
f000a0,000000
f000b0,000000
f000c0,000000
f000d0,000000
f000e0,000000
f000f0,000000
f000ff,000000
f01000,000000
f01010,000000
f01020,000000
f01030,000000
f01040,000000
f01050,000000
f01060,000000
f01070,000000
f01080,000000
f01090,000000
f010a0,000000
f010b0,000000
f010c0,000000
f010d0,000000
f010e0,000000
f010f0,000000
f010ff,000000
f02000,000000
f02010,000000
f02020,000000
f02030,000000
f02040,000000
f02050,000000
f02060,000000
f02070,000000
f02080,000000
f02090,000000
f020a0,000000
f020b0,000000
f020c0,000000
f020d0,000000
f020e0,000000
f020f0,000000
f020ff,000000
f03000,000000
f03010,000000
f03020,000000
f03030,000000
f03040,000000
f03050,000000
f03060,000000
f03070,000000
f03080,000000
f03090,000000
f030a0,000000
f030b0,000000
f030c0,000000
f030d0,000000
f030e0,000000
f030f0,000000
f030ff,000000
f04000,000000
f04010,000000
f04020,000000
f04030,000000
f04040,000000
f04050,000000
f04060,000000
f04070,000000
f04080,000000
f04090,000000
f040a0,000000
f040b0,000000
f040c0,000000
f040d0,000000
f040e0,000000
f040f0,000000
f040ff,000000
f05000,000000
f05010,000000
f05020,000000
f05030,000000
f05040,000000
f05050,000000
f05060,000000
f05070,000000
f05080,000000
f05090,000000
f050a0,000000
f050b0,000000
f050c0,000000
f050d0,000000
f050e0,000000
f050f0,000000
f050ff,000000
f06000,000000
f06010,000000
f06020,000000
f06030,000000
f06040,000000
f06050,000000
f06060,000000
f06070,000000
f06080,000000
f06090,000000
f060a0,000000
f060b0,000000
f060c0,000000
f060d0,000000
f060e0,000000
f060f0,000000
f060ff,000000
f07000,000000
f07010,000000
f07020,000000
f07030,000000
f07040,000000
f07050,000000
f07060,000000
f07070,000000
f07080,000000
f07090,000000
f070a0,000000
f070b0,000000
f070c0,000000
f070d0,000000
f070e0,000000
f070f0,000000
f070ff,000000
f08000,000000
f08010,000000
f08020,000000
f08030,000000
f08040,000000
f08050,000000
f08060,000000
f08070,000000
f08080,000000
f08090,000000
f080a0,000000
f080b0,000000
f080c0,000000
f080d0,000000
f080e0,000000
f080f0,000000
f080ff,000000
f09000,000000
f09010,000000
f09020,000000
f09030,000000
f09040,000000
f09050,000000
f09060,000000
f09070,000000
f09080,000000
f09090,000000
f090a0,000000
f090b0,000000
f090c0,000000
f090d0,000000
f090e0,000000
f090f0,000000
f090ff,000000
f0a000,000000
f0a010,000000
f0a020,000000
f0a030,000000
f0a040,000000
f0a050,000000
f0a060,000000
f0a070,000000
f0a080,000000
f0a090,000000
f0a0a0,000000
f0a0b0,000000
f0a0c0,000000
f0a0d0,000000
f0a0e0,000000
f0a0f0,000000
f0a0ff,000000
f0b000,000000
f0b010,000000
f0b020,000000
f0b030,000000
f0b040,000000
f0b050,000000
f0b060,000000
f0b070,000000
f0b080,000000
f0b090,000000
f0b0a0,000000
f0b0b0,000000
f0b0c0,000000
f0b0d0,000000
f0b0e0,000000
f0b0f0,000000
f0b0ff,000000
f0c000,000000
f0c010,000000
f0c020,000000
f0c030,000000
f0c040,000000
f0c050,000000
f0c060,000000
f0c070,000000
f0c080,000000
f0c090,000000
f0c0a0,000000
f0c0b0,000000
f0c0c0,000000
f0c0d0,000000
f0c0e0,000000
f0c0f0,000000
f0c0ff,000000
f0d000,000000
f0d010,000000
f0d020,000000
f0d030,000000
f0d040,000000
f0d050,000000
f0d060,000000
f0d070,000000
f0d080,000000
f0d090,000000
f0d0a0,000000
f0d0b0,000000
f0d0c0,000000
f0d0d0,000000
f0d0e0,000000
f0d0f0,000000
f0d0ff,000000
f0e000,000000
f0e010,000000
f0e020,000000
f0e030,000000
f0e040,000000
f0e050,000000
f0e060,000000
f0e070,000000
f0e080,000000
f0e090,000000
f0e0a0,000000
f0e0b0,000000
f0e0c0,000000
f0e0d0,000000
f0e0e0,000000
f0e0f0,000000
f0e0ff,000000
f0f000,000000
f0f010,000000
f0f020,000000
f0f030,000000
f0f040,000000
f0f050,000000
f0f060,000000
f0f070,000000
f0f080,000000
f0f090,000000
f0f0a0,000000
f0f0b0,000000
f0f0c0,000000
f0f0d0,000000
f0f0e0,000000
f0f0f0,000000
f0f0ff,000000
f0ff00,000000
f0ff10,000000
f0ff20,000000
f0ff30,000000
f0ff40,000000
f0ff50,000000
f0ff60,000000
f0ff70,000000
f0ff80,000000
f0ff90,000000
f0ffa0,000000
f0ffb0,000000
f0ffc0,000000
f0ffd0,000000
f0ffe0,000000
f0fff0,000000
f0ffff,000000
ff0000,000000
ff0010,000000
ff0020,000000
ff0030,000000
ff0040,000000
ff0050,000000
ff0060,000000
ff0070,000000
ff0080,000000
ff0090,000000
ff00a0,000000
ff00b0,000000
ff00c0,000000
ff00d0,000000
ff00e0,000000
ff00f0,000000
ff00ff,000000
ff1000,000000
ff1010,000000
ff1020,000000
ff1030,000000
ff1040,000000
ff1050,000000
ff1060,000000
ff1070,000000
ff1080,000000
ff1090,000000
ff10a0,000000
ff10b0,000000
ff10c0,000000
ff10d0,000000
ff10e0,000000
ff10f0,000000
ff10ff,000000
ff2000,000000
ff2010,000000
ff2020,000000
ff2030,000000
ff2040,000000
ff2050,000000
ff2060,000000
ff2070,000000
ff2080,000000
ff2090,000000
ff20a0,000000
ff20b0,000000
ff20c0,000000
ff20d0,000000
ff20e0,000000
ff20f0,000000
ff20ff,000000
ff3000,000000
ff3010,000000
ff3020,000000
ff3030,000000
ff3040,000000
ff3050,000000
ff3060,000000
ff3070,000000
ff3080,000000
ff3090,000000
ff30a0,000000
ff30b0,000000
ff30c0,000000
ff30d0,000000
ff30e0,000000
ff30f0,000000
ff30ff,000000
ff4000,000000
ff4010,000000
ff4020,000000
ff4030,000000
ff4040,000000
ff4050,000000
ff4060,000000
ff4070,000000
ff4080,000000
ff4090,000000
ff40a0,000000
ff40b0,000000
ff40c0,000000
ff40d0,000000
ff40e0,000000
ff40f0,000000
ff40ff,000000
ff5000,000000
ff5010,000000
ff5020,000000
ff5030,000000
ff5040,000000
ff5050,000000
ff5060,000000
ff5070,000000
ff5080,000000
ff5090,000000
ff50a0,000000
ff50b0,000000
ff50c0,000000
ff50d0,000000
ff50e0,000000
ff50f0,000000
ff50ff,000000
ff6000,000000
ff6010,000000
ff6020,000000
ff6030,000000
ff6040,000000
ff6050,000000
ff6060,000000
ff6070,000000
ff6080,000000
ff6090,000000
ff60a0,000000
ff60b0,000000
ff60c0,000000
ff60d0,000000
ff60e0,000000
ff60f0,000000
ff60ff,000000
ff7000,000000
ff7010,000000
ff7020,000000
ff7030,000000
ff7040,000000
ff7050,000000
ff7060,000000
ff7070,000000
ff7080,000000
ff7090,000000
ff70a0,000000
ff70b0,000000
ff70c0,000000
ff70d0,000000
ff70e0,000000
ff70f0,000000
ff70ff,000000
ff8000,000000
ff8010,000000
ff8020,000000
ff8030,000000
ff8040,000000
ff8050,000000
ff8060,000000
ff8070,000000
ff8080,000000
ff8090,000000
ff80a0,000000
ff80b0,000000
ff80c0,000000
ff80d0,000000
ff80e0,000000
ff80f0,000000
ff80ff,000000
ff9000,000000
ff9010,000000
ff9020,000000
ff9030,000000
ff9040,000000
ff9050,000000
ff9060,000000
ff9070,000000
ff9080,000000
ff9090,000000
ff90a0,000000
ff90b0,000000
ff90c0,000000
ff90d0,000000
ff90e0,000000
ff90f0,000000
ff90ff,000000
ffa000,000000
ffa010,000000
ffa020,000000
ffa030,000000
ffa040,000000
ffa050,000000
ffa060,000000
ffa070,000000
ffa080,000000
ffa090,000000
ffa0a0,000000
ffa0b0,000000
ffa0c0,000000
ffa0d0,000000
ffa0e0,000000
ffa0f0,000000
ffa0ff,000000
ffb000,000000
ffb010,000000
ffb020,000000
ffb030,000000
ffb040,000000
ffb050,000000
ffb060,000000
ffb070,000000
ffb080,000000
ffb090,000000
ffb0a0,000000
ffb0b0,000000
ffb0c0,000000
ffb0d0,000000
ffb0e0,000000
ffb0f0,000000
ffb0ff,000000
ffc000,000000
ffc010,000000
ffc020,000000
ffc030,000000
ffc040,000000
ffc050,000000
ffc060,000000
ffc070,000000
ffc080,000000
ffc090,000000
ffc0a0,000000
ffc0b0,000000
ffc0c0,000000
ffc0d0,000000
ffc0e0,000000
ffc0f0,000000
ffc0ff,000000
ffd000,000000
ffd010,000000
ffd020,000000
ffd030,000000
ffd040,000000
ffd050,000000
ffd060,000000
ffd070,000000
ffd080,000000
ffd090,000000
ffd0a0,000000
ffd0b0,000000
ffd0c0,000000
ffd0d0,000000
ffd0e0,000000
ffd0f0,000000
ffd0ff,000000
ffe000,000000
ffe010,000000
ffe020,000000
ffe030,000000
ffe040,000000
ffe050,000000
ffe060,000000
ffe070,000000
ffe080,000000
ffe090,000000
ffe0a0,000000
ffe0b0,000000
ffe0c0,000000
ffe0d0,000000
ffe0e0,000000
ffe0f0,000000
ffe0ff,000000
fff000,000000
fff010,000000
fff020,000000
fff030,000000
fff040,000000
fff050,000000
fff060,000000
fff070,000000
fff080,000000
fff090,000000
fff0a0,000000
fff0b0,000000
fff0c0,000000
fff0d0,000000
fff0e0,000000
fff0f0,000000
fff0ff,000000
ffff00,000000
ffff10,000000
ffff20,000000
ffff30,000000
ffff40,000000
ffff50,000000
ffff60,000000
ffff70,000000
ffff80,000000
ffff90,000000
ffffa0,000000
ffffb0,000000
ffffc0,000000
ffffd0,000000
ffffe0,000000
fffff0,000000
ffffff,000000
